config_id,point_id,plane_name,polar_name,polar_type,analysis_method,alpha_deg,beta_deg,speed_m_s,control_parameter,CL,CY,CDi,CDv,CD_total,Cm,Cmi,Cmv,Cl,Cn,Cni,Cnv,xCP_m,yCP_m,zCP_m,xNP_m,max_bending_Nm
CFG005,10,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-2.1,0,11.146180454650036,0,0.49059059001250094,2.2419427666157423e-15,0.003992724438583307,0.01358647389967333,0.01757919833825664,0.029297692692531456,0.02629563096306283,0.003002061729468614,7.02963477210273e-17,-5.226370313355691e-16,-5.234071399901925e-16,7.70108654623315e-19,0.10263101667710156,-6.667995993336142e-16,0.08089010782690309,0,47.869863250236186
CFG005,11,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-2,0,11.0308168567484,0,0.500905736539472,2.2940193963371487e-15,0.0041249228884727455,0.013582712333496685,0.017707635221969432,0.02840622266641248,0.025405666748805976,0.003000555917606495,6.872405673638351e-17,-5.339431034924832e-16,-5.351434929136886e-16,1.2003894212053938e-18,0.10333248933872152,-1.769632316249132e-16,0.08077218435186903,0,47.80272312564146
CFG005,12,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.9,0,10.918982931966825,0,0.5112189916584929,2.347883959382714e-15,0.004260452192837964,0.013595107132584279,0.017855559325422245,0.027506004063308116,0.024508527007336686,0.00299747705597143,6.687156319763676e-17,-5.46771032343702e-16,-5.47369776959336e-16,5.987446156340505e-19,0.10400573048784048,-4.907284178154359e-16,0.0806590770125901,0,47.73829006429946
CFG005,13,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.7999999999999998,0,10.810502996726935,0,0.5215303064525864,2.399991407658614e-15,0.004399309978931924,0.013622452252468015,0.018021762231399938,0.026598223695990086,0.02360422267001963,0.002994001025970456,7.280571808417396e-17,-5.583455937078011e-16,-5.593277970774389e-16,9.822033696378907e-19,0.10465242386359466,-1.6106780858373817e-15,0.08055050188883883,0,47.676396491999064
CFG005,14,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.7,0,10.70521337875815,0,0.5318396320211881,2.4513716581324668e-15,0.004541493772260656,0.013652035039525754,0.01819352881178641,0.02568180653556381,0.022692764755517607,0.0029890417800461973,3.8001415486240007e-17,-5.709942456087749e-16,-5.713955851237838e-16,4.0133951500888107e-19,0.10527412227506393,-6.967595725179015e-17,0.08044619713766973,0,47.61688786455282
CFG005,15,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.5999999999999999,0,10.602961381397042,0,0.5421469194807734,2.497480353168477e-15,0.004687000996647042,0.013693682462836362,0.018380683459483405,0.02475983595319198,0.021774164369657834,0.0029856715835341464,7.07682380372576e-17,-5.828428648523862e-16,-5.833780571991356e-16,5.351923467494033e-19,0.10587226008510783,-1.2656686941037007e-15,0.08034592088836998,0,47.55962142538637
CFG005,16,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.5,0,10.50360435498979,0,0.5524521199654883,2.552947391120839e-15,0.004835828974297378,0.013748656458440067,0.018584485432737444,0.023831400956302755,0.02084843270529612,0.0029829682510066394,5.176795755768455e-17,-5.9493315973302315e-16,-5.955020509495531e-16,5.688912165300327e-19,0.10644816429255456,-4.503784221857846e-17,0.08024944937374175,0,47.504465102620976
CFG005,17,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.4,0,10.407008862549738,0,0.5627551846277741,2.6060302615344325e-15,0.004987974925870839,0.013826534175776999,0.018814509101647836,0.022895751033635076,0.019915581042180486,0.002980169991454591,8.532634733398011e-17,-6.069025942853947e-16,-6.074298394987722e-16,5.272452133775857e-19,0.1070030643929963,-1.516736015529758e-16,0.08015657526735541,0,47.45129652771342
CFG005,18,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.2999999999999998,0,10.313049928567892,0,0.5730560646389962,2.6570250137588057e-15,0.005143435970551682,0.01390941236214947,0.019052848332701152,0.02195564971804663,0.0189756207468142,0.0029800289712324257,6.486032546840737e-17,-6.188784682437117e-16,-6.196403447090153e-16,7.6187646530361495e-19,0.10753810117237163,1.0667988454148727e-16,0.08006710620075067,0,47.400002160304034
CFG005,19,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.2,0,10.221610361356486,0,0.5833547111900729,2.7073363065392674e-15,0.005302209126124313,0.013993380104020826,0.01929558923014514,0.021013045879256637,0.018028563272316805,0.0029844826069398323,8.079945716008954e-17,-6.315956857105527e-16,-6.316787220220513e-16,8.30363114986673e-20,0.10805433456572378,-2.6155974210355174e-16,0.07998086343826845,0,47.35047650610121
CFG005,20,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1.0999999999999999,0,10.132580140567354,0,0.5936510754920985,2.7666755610844453e-15,0.005464291309051133,0.014074212917780727,0.01953850422683186,0.02006433074146588,0.01707442015828474,0.002989910583181145,6.063887475123092e-17,-6.439182318767321e-16,-6.437555983147503e-16,-1.6263356198184763e-19,0.10855275069505602,-5.808469522014193e-16,0.0798976806903137,0,47.302621416463495
CFG005,21,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-1,0,10.04585586260424,0,0.6039451087769709,2.8140098096573194e-15,0.005629679334553232,0.014153327460515374,0.019783006795068607,0.01910603151999599,0.01611320303065068,0.002992828489345311,1.2021921023388205e-16,-6.559608403154675e-16,-6.558368757868247e-16,-1.239645286429231e-19,0.10903426818460284,-4.918666179879189e-16,0.07981740304845512,0,47.256345459894135
CFG005,22,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.8999999999999999,0,9.961340237570825,0,0.6142367622980196,2.8571923822119997e-15,0.005798369916693827,0.014250869573402892,0.02004923949009672,0.01814200149236828,0.015144923601542066,0.0029970778908262113,5.157235051719578e-17,-6.681738726676356e-16,-6.676399045097998e-16,-5.339681578356643e-19,0.10949974383862196,-6.381693209063148e-16,0.07973988602802018,0,47.211563356978246
CFG005,23,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.7999999999999998,0,9.878941632188711,0,0.6245259873306267,2.8952545774645066e-15,0.005970359668464575,0.014340742610654612,0.020311102279119187,0.017170574975140997,0.014169593669138163,0.003000981306002829,8.914663523617667e-17,-6.799431026353153e-16,-6.796754012408668e-16,-2.6770139444842425e-19,0.10994997775553453,-8.258875918214737e-16,0.07966499470573747,0,47.16819547141591
CFG005,24,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.6999999999999997,0,9.798573653801652,0,0.6348127351728536,2.9524290371252705e-15,0.006145645101874665,0.014420773921537677,0.020566419023412344,0.01619265558491983,0.013187225117526399,0.0030054304673934346,4.945231991094898e-17,-6.920808080127817e-16,-6.917733331153781e-16,-3.0747489740371296e-19,0.11038571794263842,2.522439583875754e-16,0.07959260294158914,0,47.1261673507591
CFG005,25,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.5999999999999996,0,9.720154771171527,0,0.6450969571460674,3.009181758778829e-15,0.006324222628042683,0.014507961336299856,0.02083218396434254,0.015206235523770928,0.0121978299165575,0.0030084056072134323,3.4520651306582945e-17,-7.03859849666016e-16,-7.037525762163469e-16,-1.0727344966914149e-19,0.11080766448737574,-9.676937769019207e-17,0.07952259267544173,0,47.08540931128046
CFG005,26,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.5,0,9.643607968281252,0,0.6553786045955609,3.058751167974223e-15,0.006506088557291303,0.01460395235492751,0.02111004091221881,0.014212717794489493,0.011201420121699866,0.0030112976727896304,3.130999925450947e-17,-7.150461497248989e-16,-7.15701241741954e-16,6.550920170550789e-19,0.11121647333408992,7.015071087607191e-16,0.07945485329019902,0,47.04585606210487
CFG005,27,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.3999999999999999,0,9.568860427802004,0,0.6656576288911782,3.1097244636878647e-15,0.0066912390992447685,0.014694091939062199,0.02138533103830697,0.013214550707701863,0.010198007873892294,0.0030165428338095593,6.160236091389927e-17,-7.26967183750143e-16,-7.276367487025054e-16,6.695649523623659e-19,0.1116127597091305,-1.4706813881691306e-15,0.07938928103425238,0,47.007446364337945
CFG005,28,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.2999999999999998,0,9.495843241266863,0,0.6759339814279373,3.1647710576636237e-15,0.006879670362929191,0.01477587160294199,0.021655541965871182,0.012208013282308507,0.009187605399396375,0.0030204078829121346,6.651002420641041e-17,-7.389029470160346e-16,-7.397373724081763e-16,8.344253921417395e-19,0.11199710123191504,-2.917382890928739e-16,0.07932577849688446,0,46.970122721448526
CFG005,29,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.19999999999999973,0,9.424491143328039,0,0.6862076136266516,3.208198045160481e-15,0.007071378356875556,0.01486244602847402,0.021933824385349576,0.011194282605684423,0.008170225009647513,0.0030240575960369088,4.706369463255651e-17,-7.51183992452778e-16,-7.516418938800021e-16,4.579014272240908e-19,0.11237004074503616,-1.2053496314918892e-15,0.07926425413104886,0,46.93383109761197
CFG005,30,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,-0.09999999999999964,0,9.354742267767723,0,0.6964784769345509,3.2657526479529897e-15,0.0072663589892256325,0.014956008964732011,0.022222367953957642,0.010171927987050487,0.007145879101104536,0.0030260488859459493,7.855521036410728e-17,-7.636884688968235e-16,-7.6364519806014535e-16,-4.327083667815667e-20,0.11273208889258647,-9.91676204909758e-16,0.0792046218186077,0,46.89852066111183
CFG005,31,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0,0,9.286537923188842,0,0.7067465228259043,3.311358508856647e-15,0.007464608067840563,0.015041907099743712,0.022506515167584274,0.009143323978516266,0.006114580155099147,0.0030287438234171244,5.873880068951966e-17,-7.749716042114635e-16,-7.756262106060287e-16,6.546063945652786e-19,0.11308372647243313,-5.845721277591352e-16,0.07914680047368089,0,46.864143550237536
CFG005,32,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.10000000000000009,0,9.219822386536842,0,0.7170117028026387,3.355773203827799e-15,0.007666121300412329,0.015128525221287078,0.022794646521699408,0.00810860869463368,0.005076340737683549,0.0030322679569501306,5.593215491053634e-17,-7.881369423561606e-16,-7.875313200316151e-16,-6.056223245454915e-19,0.11342540658525377,-8.024530169986007e-16,0.07909071368027523,0,46.830654659409824
CFG005,33,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.20000000000000018,0,9.154542712801103,0,0.7272739683949606,3.407989902786187e-15,0.007870894294577878,0.01521832459786903,0.02308921889244691,0.007063686599599342,0.004031173499477432,0.0030325131001219105,1.082586866888705e-17,-7.993799049804248e-16,-7.994600711766589e-16,8.016619623400561e-20,0.11375755660050997,3.2733486625858793e-16,0.07903628936077235,0,46.79801144352348
CFG005,34,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.30000000000000027,0,9.09064855941874,0,0.7375332711619724,3.466680779867876e-15,0.008078922558036156,0.015301970831286961,0.023380893389323115,0.006014128454295241,0.0029790911755136567,0.003035037278781584,4.7250539562318145e-17,-8.110220929122493e-16,-8.114345668924787e-16,4.1247398022936635e-19,0.11408057995730929,-9.94289519596394e-17,0.07898345947226564,0,46.76617373872386
CFG005,35,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.40000000000000036,0,9.028092024056802,0,0.7477895626922949,3.509173377727038e-15,0.008290201498667821,0.0153769919899535,0.02366719348862132,0.004959321247449758,0.001920106585083452,0.0030392146623663104,6.768714765928627e-17,-8.232272298725296e-16,-8.234169836859746e-16,1.8975381344501112e-19,0.11439485781610456,5.384296178415442e-17,0.07893215972804313,0,46.73510359802675
CFG005,36,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.5,0,8.966827494584821,0,0.7580427946046809,3.5700213368229354e-15,0.008504726424657763,0.015471747897414515,0.023976474322072276,0.0038951073472394708,0.0008542326315797473,0.003040874715659725,5.2463484468169244e-17,-8.346206017050994e-16,-8.352704168890575e-16,6.498151839580999e-19,0.11470075057544633,3.5348854580221057e-16,0.07888232934183137,0,46.70476514036919
CFG005,37,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.6000000000000001,0,8.90681151016953,0,0.7682929185486367,3.623616727954668e-15,0.00872249254462036,0.015559395946547807,0.024281888491168167,0.0028240560582784464,-0.00021851769765965294,0.003042573755938097,2.2040650875311768e-17,-8.468040122427532e-16,-8.472373075951835e-16,4.332953524303242e-19,0.11499859926649043,-4.3396759992296385e-16,0.07883391079264923,0,46.67512441182649
CFG005,38,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.7000000000000002,0,8.848002632530305,0,0.7785398862050349,3.66065286253926e-15,0.008943494967727544,0.015639026841124528,0.02458252180885207,0.0017473184425096909,-0.0012981313315105526,0.003045449774020238,3.088478359907134e-17,-8.584600988952693e-16,-8.590951620931656e-16,6.350631978961948e-19,0.11528872683658355,2.68910236464822e-16,0.07878684960836428,0,46.64614925786777
CFG005,39,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.8000000000000003,0,8.79036132648841,0,0.7887836492867335,3.71886868171918e-15,0.00916772870383958,0.015721561577694228,0.024889290281533808,0.0006609370105059752,-0.0023845951152214606,0.00304553212572744,5.671782838125937e-17,-8.711320506196495e-16,-8.710402162006432e-16,-9.183441900647173e-20,0.11557143933210598,-7.773345065815381e-16,0.07874109416624095,0,46.61780920563802
CFG005,40,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,0.9000000000000004,0,8.733849849027466,0,0.7990241595391876,3.771001150386272e-15,0.00939518866363862,0.015803155440960507,0.025198344104599125,-0.0004314091963597349,-0.0034778958105741373,0.003046486614214406,7.426643155890887e-17,-8.824156396141561e-16,-8.828502224742436e-16,4.345828600874249e-19,0.11584702698965824,-8.421161749947504e-16,0.0786965955089411,0,46.590075355361584
CFG005,41,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1,0,8.678432146157512,0,0.8092613687410671,3.817955277382127e-15,0.009625869658765015,0.015886636415758864,0.025512506074523877,-0.0015284358560824181,-0.0045780200960445815,0.003049584239962165,4.157285787006647e-17,-8.947657922137856e-16,-8.9483099446696e-16,6.520225317438002e-20,0.11611576524379347,-1.8211986874869082e-16,0.0786533071745968,0,46.56292028005189
CFG005,42,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.1000000000000005,0,8.624073756942174,0,0.8194952287048684,3.8650080520274644e-15,0.009859766401956349,0.015970370982193244,0.025830137384149594,-0.0026356130965868494,-0.00568495456696555,0.003049341470378701,-1.7587110092909972e-17,-9.066904260021193e-16,-9.06701282951924e-16,1.0856949804828122e-20,0.11637791565862204,3.7471237710420457e-16,0.07861118503972073,0,46.53631793279652
CFG005,43,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.2000000000000002,0,8.570741724108272,0,0.8297256912775289,3.918248403136843e-15,0.010096873507189246,0.01604999670905587,0.026146870216245115,-0.0037480236775423795,-0.006798685735689826,0.0030506620581474456,2.594480292848978e-17,-9.17690009436137e-16,-9.185320897970119e-16,8.420803608749514e-19,0.11663372678993751,1.9956812085394082e-16,0.07857018717383338,0,46.510243560957484
CFG005,44,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.2999999999999998,0,8.518404510710877,0,0.8399527083410383,3.962748526622994e-15,0.0103371854898239,0.016125439223754104,0.026462624713578006,-0.004868534696734513,-0.007919200031754675,0.0030506653350201615,6.938517692238537e-17,-9.301205534360982e-16,-9.304245777053162e-16,3.040242692181101e-19,0.11688343498382474,-1.26183901601414e-15,0.07853027370479784,0,46.48467362669305
CFG005,45,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.4000000000000004,0,8.467031922374945,0,0.8501762318130467,4.017213637586609e-15,0.010580696766751366,0.01620380053657905,0.026784497303330414,-0.0059971291342122215,-0.009046483802046878,0.0030493546678346584,1.470109355327283e-18,-9.41275387961313e-16,-9.423095465569182e-16,1.0341585956050099e-18,0.11712726511713933,-1.6709715612134991e-16,0.07849140669395993,0,46.459585733264376
CFG005,46,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.5,0,8.416595034677695,0,0.860396213647483,4.066950145841171e-15,0.010827401656543513,0.016273147887703544,0.02710054954424706,-0.00712969803849708,-0.010180523310969542,0.003050825272472461,3.7371379814115296e-17,-9.535105509541234e-16,-9.538584341200343e-16,3.478831659107935e-19,0.1173654312847491,-1.3849986600789209e-16,0.07845355002026011,0,46.43495855664032
CFG005,47,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.6000000000000005,0,8.367066125274988,0,0.8706126058351576,4.11448694056352e-15,0.0110772943796058,0.01635926482976478,0.02743655920937058,-0.008270357647321015,-0.011321304740609092,0.003050947093288075,4.4092724578514874e-17,-9.648201019252525e-16,-9.659598269556014e-16,1.139725030348979e-18,0.11759813743793392,-6.575325801915031e-16,0.07841666927259076,0,46.41077178196353
CFG005,48,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.7000000000000002,0,8.318418610409589,0,0.8808253604043739,4.184868609145864e-15,0.011330369058332687,0.016429640210309637,0.027760009268642326,-0.009418305847238488,-0.012468814190903857,0.003050508343665369,1.7837043859102064e-17,-9.771022759828696e-16,-9.776952612359665e-16,5.929852530969065e-19,0.11782557797795956,-6.5026222815414085e-16,0.07838073164970004,0,46.38700604447721
CFG005,49,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.8000000000000007,0,8.270626985470928,0,0.8910344294215362,4.228207122133097e-15,0.011586619717265875,0.01651074058180797,0.028097360299073844,-0.010572252259496592,-0.01362303767981332,0.003050785420316727,1.7664839756154808e-18,-9.886910489480257e-16,-9.892380630058433e-16,5.470140578176176e-19,0.11804793830844681,-6.309099439254277e-16,0.07834570586705353,0,46.36364287455304
CFG005,50,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T2-VLM1,fixed_lift,PANEL4,1.9000000000000004,0,8.223666769304279,0,0.9012397649917596,4.2779475152605754e-15,0.01184604028325511,0.016585729203753632,0.02843176948700874,-0.011733752202460784,-0.014783961143488402,0.0030502089410276204,1.5033035969940262e-17,-1.0016338509980319e-15,-1.001317544062938e-15,-3.1630693509361817e-19,0.11826539534984086,-2.4578266098765315e-16,0.07831156207008144,0,46.340664646490595
