config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,qbar_Pa,Cw0,Xu_kg_s,Xw_kg_s,Xq_N_s,Zu_kg_s,Zw_kg_s,Zq_N_s,Mu_N_s,Mw_N_s,Mq_Nm_s,Yv_kg_s,Yp_N_s,Yr_N_s,Lv_N_s,Lp_Nm_s,Lr_Nm_s,Nv_N_s,Np_Nm_s,Nr_Nm_s,Xd_N_rad,Yd_N_rad,Zd_N_rad,Ld_Nm_rad,Md_Nm_rad,Nd_Nm_rad,matrix_qc_max_abs
CFG015,56,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.586447784153918,0,19.140589345315767,1.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.3364638152054362,0.012762816328389884,0.0019234647209325569,0.1404832182788076,224.39682329768448,0.33196694222881146,-0.36916813692052897,5.57610965316109,0.8635574875525847,-12.390308159200632,-107.04747762409265,-18.96671521615682,0.005681026971389317,-3.271467333794186,-10.628718170284438,-5.212807190138183,-1.0409822998064548,5.568217961455444,-3.0631332353257905,-207.4701202518899,31.320299649501678,4.684690622274115,-15.654552893320636,-7.286982995956594,4.856698256523051,-1.8066044019274028e-11,-133.16361840004615,-1.289250825134862e-10,-152.11087548199436,0.00004587282433166513,3.552713678800501e-15
CFG015,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.838441605734654,0,19.905975207836082,1.8000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.31155156771091636,0.012391379598211693,0.001920209608839265,0.1401071796061447,242.70180749717818,0.306929429344515,-0.37154709029452254,5.487624067755037,0.824668309925545,-11.931687007549158,-111.35616014542417,-19.743823549261833,0.007254143498751017,-3.3612703298200373,-11.053032426593425,-5.41966570222036,-1.1076850553131088,5.779341503939996,-3.181246461703512,-215.833684583367,30.62365809180187,4.8709878321715445,-15.097308271167298,-7.5751177724402,5.500688546036238,-4.3662648002187316e-11,-144.0089474099787,7.77454117056254e-12,-164.5086846299137,0.000023714860761375097,0
CFG015,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-4.093350642178696,0,20.782086126581984,1.9000000000000004,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.286335774076809,0.012043374062257894,0.001916053332292538,0.13972014556436735,264.5357510607612,0.2815964457631328,-0.3842226251371851,5.364524211564726,0.7827764308720558,-11.448622179061829,-116.2838569885836,-20.633302211401062,0.008637603419198864,-3.4650063679767804,-11.53822805593634,-5.656415480522508,-1.182808820168935,6.021288427497088,-3.316617516290266,-225.4000681353247,29.91237812633422,5.080089882166044,-14.52243664720714,-7.891497876817727,6.262554111527294,-6.219283792479499e-12,-156.94261389587217,-9.168630310100063e-10,-179.29245520243958,-0.00000796325403369684,3.552713678800501e-15
CFG015,59,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-4.351302902763224,0,21.798116205009627,2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.2608039754266481,0.011721595535236587,0.0019126954589248988,0.13931500501380176,291.0341954283508,0.2559573013966682,-0.390777909973582,5.3359327814509525,0.7580143909635022,-10.937590671879732,-121.99392687414228,-21.664650534926288,0.010677424183588163,-3.5857293615094714,-12.100050628525892,-5.930950754535304,-1.268506082583468,6.302239598564836,-3.4738121384547767,-236.48653236375873,29.188501241072238,5.337500390064221,-13.816138221596354,-8.279861005548383,7.430890139642991,1.2920765084885237e-12,-172.63627701460592,-4.477131908425425e-10,-197.21509660805324,-5.871061987983743e-7,3.552713678800501e-15
CFG015,60,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-4.612392781742361,0,22.99504263453496,2.1000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.23494716689291892,0.01143435452414718,0.0019087790372504683,0.13892767242165496,323.87284128049936,0.23000485925732508,-0.4090797233807544,5.2375385858147885,0.7071756260908866,-10.394245202207202,-128.7156830562943,-22.879256303213804,0.012608413030697206,-3.7334440608137243,-12.762971475683372,-6.25435408832702,-1.3677841097929586,6.633687520062974,-3.659241743266824,-249.53839587298677,28.456100931257357,5.628866603467556,-13.166662275769948,-8.716976710927083,8.461211253999378,-1.5781553646257825e-11,-192.081174071148,1.0403886290772875e-10,-219.44442729151746,-0.000017612876152907827,3.552713678800501e-15
CFG015,61,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-4.876754583069464,0,24.433038036651936,2.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.20875234002949286,0.01116950729834351,0.0019031585254924335,0.13853075198411482,365.6461754665442,0.20372789946713696,-0.4263382004437318,5.135298717422946,0.6562196576583856,-9.812900355859721,-136.78589637340602,-24.337869343650205,0.015210662816608767,-3.913230343891558,-13.558837480948375,-6.642902684537278,-1.4850429519357853,7.0325208483207104,-3.8823246743562168,-265.20960971767823,27.722588895366908,5.9808318904636115,-12.478786824847523,-9.254433122958579,9.897486167456027,2.4075510221314786e-12,-216.81198923005408,-4.824292660083678e-10,-247.70720496155465,0.00001696048616593597,3.552713678800501e-15
CFG015,62,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-5.144523496672996,0,26.204427128562045,2.3000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.18220644761313562,0.010926359176022955,0.0018961737944576086,0.138136036421665,420.5866006958726,0.177115312643678,-0.45522931569726555,5.052907785122568,0.6023144561642011,-9.186012420442914,-146.72133204763423,-26.133660575843606,0.01801248584470949,-4.139554410557619,-14.539072763897195,-7.121575792047492,-1.6270062870703588,7.524672279620345,-4.157517625614353,-284.5035745028474,27.00173750316613,6.419424059964562,-11.764716651623289,-9.907794149061397,11.994680173420571,-4.967004971059841e-12,-249.3322586411246,-9.267587439927835e-10,-284.85394013627445,0.0000023904110122524016,3.552713678800501e-15
CFG015,63,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-5.415823452829866,0,28.459660064165845,2.4000000000000004,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.15529764338673308,0.010686424309503386,0.0018836674272550693,0.13774617262073685,496.0957537178243,0.15015715558485093,-0.4885703384057151,4.922766043091945,0.533769646463116,-8.503217026854308,-159.36416905471506,-28.41839502922839,0.021516477862235095,-4.434125538564815,-15.787160585442217,-7.731086404114675,-1.804585728329729,8.15243322656093,-4.508388398043331,-309.05543813540646,26.319913628842475,6.975041910964657,-11.0950252669664,-10.74900753134972,14.572739952828085,-6.341729046273133e-11,-294.0202064188198,6.544148434099682e-10,-335.919040389668,0.000007275699815288286,1.1102230246251565e-16
CFG015,64,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-5.690805436928634,0,31.465273551486682,2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.12801139706795867,0.010447256487642897,0.0018669226592406617,0.13736170664383612,606.413856797806,0.12284074059479959,-0.5654590433416011,4.73641362142593,0.46015757210876196,-7.749415459042567,-176.2065236303207,-31.46082833303764,0.024560119665728575,-4.834999357587799,-17.449350180882227,-8.543574042763229,-2.0370356552653535,8.990781299697458,-4.97670577100085,-341.76206952801004,25.73048214698781,7.702698816341186,-10.514842427276172,-11.807975215279791,18.66588967092532,7.246758792277472e-11,-359.29919323792126,4.028508250851545e-10,-410.4815397934625,0.000028286199679785754,2.7755575615628914e-17
CFG015,65,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-5.969646472187626,0,35.75163343314701,2.6000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.10033060349994151,0.010267689081061555,0.001857869646077269,0.13697284111508917,782.8848170470957,0.09515106903843562,-0.6250056842986146,4.5967663684656035,0.3613984729144326,-6.901099307690699,-200.21767227747506,-35.795525670747416,0.030675012698211383,-5.415992856206919,-19.82134392954532,-9.70260911427163,-2.3625145877394482,10.189016748282587,-5.645615235766684,-388.3878381436905,25.352951695433948,8.742944000143185,-9.876486884996682,-13.42768602377793,25.03295939335091,-1.0913592499039913e-10,-463.70974188415204,-1.0415545518329528e-9,-529.7508210520458,0.00004842194975516692,7.105427357601002e-15
CFG015,66,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134416,0.1365744277805269,1110.5906675499227,0.06707451219658543,-0.7014017786242861,4.560501360078021,0.24737748751335953,-5.9181886276441125,-238.4692994277999,-42.69503220938593,0.04183990183098674,-6.355710047940222,-23.600651993957165,-11.550157740194999,-2.871516798934469,12.102949178626956,-6.713204033588293,-462.6605151028754,25.50432556707558,10.412501464437124,-9.246096064927475,-16.052868006485273,36.81679248936259,-5.558305585076702e-11,-657.5794346744663,-4.0075884688147436e-10,-751.2064343417768,0.00010764224655276384,1.1102230246251565e-16
CFG016,1,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,6.040186259698985,0,9.795732574129737,-3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.269332231519726,0.061133803938583184,0.0026028030106361954,0.15950539560076776,58.773280706618166,1.2674522568824889,-1.0620750232091547,5.002318429442259,1.271110879881155,-23.922171349819642,-53.25467843312216,-9.669410922102598,-0.02911876697618554,-2.640530875753458,-5.464067455138957,-2.6547604012683856,-0.03304314472512033,2.9817111522941264,-1.640081757421482,-103.5012587497065,52.25620505672361,2.03857437988688,-36.25599829139916,-3.196677414703747,-0.8519040658188227,1.8050611407982605e-11,-35.114901522201315,-5.477286897913874e-11,-39.81335286899981,-0.000017177214840029456,2.7755575615628914e-17
CFG016,2,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.868554613698781,0,9.858016226650612,-2.9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2531423900432306,0.05856904787144335,0.0023470937877083653,0.16858102851378082,59.523046404005406,1.2514871428183238,-1.0409857419219093,-0.7273363992965804,-1.4732459865868288,-23.767216294509318,-53.637360525072175,-9.72636546622144,-0.030167276590248312,-3.146298426324495,-5.752646669605121,-2.6727374347370967,-0.04250684582567707,2.9998169917953197,-1.6493660384140743,-104.23146969088118,51.94827370561712,1.818642701320109,-46.30216983675131,-3.2317978084448513,-0.904652076570364,2.745658359478462e-12,-35.5552655615611,-1.5653462608675516e-11,-40.326323095246984,0.000040440946022920515,8.673617379884035e-19
CFG016,3,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.695808749941649,0,9.920461007390275,-2.8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2368270963604457,0.055636269267306665,0.0020830127594895715,0.15834099794322598,60.2795222919799,1.2357816459654047,-0.947681974510975,4.200685964567548,1.1796617661419866,-23.60637025389653,-54.02116010559375,-9.783548942286362,-0.02566425059036259,-2.6156332840369387,-5.529766185423599,-2.690749507423366,-0.052144354371102146,3.0178984087256873,-1.6586506505198626,-104.96388646026561,51.62845310410881,2.039943912412797,-38.39572133808099,-3.3844164586759455,-0.8607396333651234,2.4529853198635745e-12,-35.99938246341157,-1.7227047005364482e-11,-40.83456299930887,-0.00001176399425160504,8.881784197001252e-16
CFG016,4,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.5219312916341625,0,9.986379575708664,-2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2203845381016274,0.052355561444929186,0.0018382877045239742,0.1574126662194993,61.08326343095534,1.2195210781459418,-0.8779095303181981,2.6621168910615554,1.0442000511609209,-23.44731592127748,-54.42411847025566,-9.84423357575599,-0.024574759898920995,-2.584620360583642,-5.562675846603401,-2.70969408750301,-0.0619783615669544,3.0369603799815,-1.6684885693889067,-105.73356787657379,51.31357631097986,2.050692778293888,-35.36613086508211,-3.477171934391897,-0.9180819038088327,8.054956792298867e-12,-36.47146569579863,5.998785900537518e-11,-41.377761269313055,0.000053730634806654314,1.7763568394002505e-15
CFG016,5,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.346904601422281,0,10.05266803759263,-2.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2038128769837815,0.048663003104661255,0.0016676194292498622,0.1602247867794957,61.896882487847336,1.203490778241002,-0.8179611858052706,-2.1723143937280467,0.9991615268989266,-23.282450875364752,-54.829337200421016,-9.905363897668732,-0.02428716485572413,-2.758051045786983,-5.594219444464206,-2.728728215580712,-0.07199829082755019,3.056055751366832,-1.6783598777001065,-106.50768415026992,50.9870490841831,2.1318321243152716,-40.97036772171526,-3.531844932788101,-0.9552506270382017,4.668854332258253e-12,-36.94918397858585,-2.1846740737089102e-10,-41.926240844665536,0.0000032061641255601464,2.7755575615628914e-17
CFG016,6,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.17071077250673,0,10.121026538620006,-2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.187110248085524,0.04435828540711913,0.0015958263083257194,0.15515457208867864,62.74154664471341,1.1872886669150664,-0.7762354091308611,-1.3475944598654896,0.9439567352513194,-23.11553701725471,-55.24608594618208,-9.968621861566588,-0.023663765632904454,-2.498905020160341,-5.622965370093436,-2.7483120545329776,-0.08222079057391572,3.0756984716192535,-1.6885475994191603,-107.30424814513823,50.65713907694607,2.245613480935374,-36.97760219308152,-3.581143458410044,-1.2389246350258436,-1.2842553848850016e-12,-37.44517220640087,-7.45847515176678e-11,-42.490762920937726,-0.000015555538089574857,1.7763568394002505e-15
CFG016,7,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.993331631327805,0,10.191557797820291,-2.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1702747602168415,0.041247351948940185,0.0016418501940435252,0.15490452517126255,63.619058337115845,1.1709121326703422,-0.7512414215396197,6.256704265582611,1.4130017474886023,-22.946517306020485,-55.674936604599615,-10.034114487901412,-0.022920410783500152,-2.504381556013048,-5.664756040202605,-2.768472430389724,-0.09265459344262715,3.0959163416691995,-1.699067588257936,-108.12437274748159,50.3237641273642,2.3784858021060846,-30.390256114833203,-3.6236316306908103,-0.7325860855076598,-6.9011844958484205e-12,-37.9605021876972,1.333077393860468e-10,-43.08953749725097,-0.000014992139141919013,8.881784197001252e-16
CFG016,8,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.814758766064916,0,10.264364823341625,-2.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.153305486871663,0.039882872827689,0.0016215748326413118,0.15462175496194025,64.53127595132493,1.1543600553037228,-0.7250305575616792,7.249153061077307,1.529313037414421,-22.77533679290397,-56.11646097600832,-10.101949757000767,-0.022283645151263687,-2.5083742335280172,-5.705334528889716,-2.7892361404200603,-0.10330835829249477,3.1167371170069798,-1.7099357228884307,-108.96917144530236,49.98684555264023,2.431007777574681,-29.468065975073305,-3.6704481872439345,-0.6339790773945266,2.7250296925382464e-12,-38.496279877899624,-2.126777547872704e-11,-43.7075099419353,0.00003667253964131051,1.7763568394002505e-15
CFG016,9,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.634956015301604,0,10.339578519329908,-2.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1361987614617022,0.03862065265177718,0.001608302397141105,0.15416935837179746,65.48046642390044,1.1376267052490248,-0.7027097911874522,7.473919084635134,1.5504160407256107,-22.601929577210786,-56.57139122611245,-10.172263126525579,-0.02164241571229325,-2.503116655265654,-5.746046670731433,-2.810637626510875,-0.11419307737299146,3.1381966078186956,-1.7211722422819178,-109.84006664771636,49.64629371344452,2.4712415000395294,-28.895592889183742,-3.7205451169861488,-0.5979445226583407,-1.4385419336853326e-11,-39.05385548613266,-1.1356651692348272e-10,-44.349481122764544,-0.0000312754265893579,1.7763568394002505e-15
